,cell,centroid_row,centroid_col,frame
17,19,304.32318271119846,197.411836935167,93
18,20,302.9841525034451,265.1182820395039,93
19,21,338.8555848063182,784.5675065814216,93
20,22,303.3171445289643,489.35371562317147,93
21,23,329.112268907563,671.2363025210084,93
22,24,343.43371325734853,729.3572285542891,93
23,25,345.43589743589746,588.8403148007109,93
24,26,356.10327727468734,445.8225528244933,93
25,27,359.9199129488575,521.1828073993471,93
26,28,353.52474402730377,369.2943686006826,93
27,29,353.34057778955736,301.3559501722767,93
28,30,359.55757406372277,227.20206819452207,93
29,31,361.0208948444243,154.7260958437429,93
30,32,384.50386981543954,629.5542766421909,93
31,33,396.14144861585135,806.8706863860448,93
32,34,391.3836457659987,691.1997414350355,93
33,35,398.9479695431472,749.792385786802,93
34,36,418.04503582395085,117.19515523712043,93
35,37,411.1103982300885,401.83650442477875,93
36,38,411.12661717921526,243.23478260869564,93
37,39,410.52879728966684,483.3410502540937,93
38,40,419.26354166666664,558.51015625,93
39,41,416.7923228346457,319.8547244094488,93
40,42,463.187944195841,809.3353514082653,93
41,43,428.4962210675484,165.66084081247047,93
42,44,449.35625,623.656640625,93
43,45,453.8314720812183,697.3040609137056,93
44,46,468.5709129511677,446.7592356687898,93
45,47,458.4920413292376,761.293772689193,93
46,48,466.3178554332216,512.4171852561034,93
47,49,466.53843955415834,204.70563018005143,93
48,50,475.76711161601816,262.02527690996874,93
49,51,472.2417085427136,383.04070351758793,93
50,52,478.61044645462505,323.54566676393347,93
51,53,486.25284367890805,119.45401364965876,93
52,54,499.93254070819336,592.1439648487982,93
53,55,510.2730443447932,665.0229197807673,93
54,57,518.9541984732824,729.4077233947014,93
55,58,520.235840899265,178.9835711197579,93
56,59,516.1329593267882,539.2002805049088,93
57,60,534.346986417657,298.1657470288625,93
58,61,536.5268230003212,419.0995823964022,93
59,62,527.9060850236177,799.2378438455127,93
60,63,535.882156753752,363.35936631461925,93
61,64,536.13665350744,470.24081384755544,93
62,65,550.5162901307966,241.77907253269916,93
63,67,561.0291519434629,138.00117785630152,93
64,68,558.0331588132635,637.7129144851658,93
65,69,562.1328844790928,512.0343727852587,93
66,70,589.450929246821,785.8007825236388,93
67,71,568.1418092909536,570.3477995110024,93
68,72,575.0398148148148,723.2074074074075,93
69,73,590.4215522054718,197.19486320491345,93
70,74,593.3535895986433,386.5929903900509,93
71,75,599.2635175282234,447.064468211527,93
72,76,596.8595825426945,315.0953510436433,93
73,77,611.090795241077,601.3634940513463,93
74,78,610.5316107751512,658.8048378229796,93
75,79,610.6033857315599,509.02085852478837,93
76,81,621.8070714834743,254.1694850115296,93
77,82,644.9077598828696,194.76256710590533,93
78,83,659.696352439602,426.04831833254383,93
79,84,632.9349269588314,774.9880478087649,93
80,85,652.3709322241252,363.46684609738196,93
81,86,636.8604398588108,737.194406733641,93
82,87,645.4448043184885,553.8237516869095,93
83,88,660.8878093916262,302.10501966227156,93
84,89,666.8244293955355,487.8545272134437,93
85,90,680.0080423280423,620.4491005291005,93
86,91,657.1604154645124,682.5516445470282,93
87,92,688.828078817734,244.33448275862068,93
88,93,718.8137096774194,379.68064516129033,93
89,94,699.7080656673804,555.8932905067809,93
90,95,740.9846393588602,508.2569011576135,93
91,96,734.9363950416582,449.4781548465759,93
92,98,726.8691588785047,313.1805073431242,93
93,100,738.6181603076013,604.5385980479148,93
94,102,754.7082191780822,556.1566210045662,93
95,613,710.8647594278284,684.4161248374512,93
96,709,684.0555555555555,726.5311111111112,93
97,855,529.4069478908189,104.05789909015715,93
98,928,563.2996515679442,815.8048780487804,93
99,937,612.7519132653061,143.02232142857142,93
0,1,175.82556270096464,448.08199356913184,94
1,2,191.2007666506948,503.7640153330139,94
2,3,187.80594208349004,393.5092139902219,94
3,5,219.9871835950016,341.79077218840115,94
4,6,218.60868821617925,569.5900461775269,94
5,7,223.17046855733662,634.6778668310727,94
6,8,225.3291587258372,447.62591886741086,94
7,9,241.32071547420966,696.0707154742097,94
8,10,247.56792018419034,293.77705295471986,94
9,11,239.11183027687883,391.3034879539734,94
10,12,252.72247996625896,242.55040067482076,94
11,13,255.9853644807205,508.5311004784689,94
12,14,291.24707633425476,570.1830746332129,94
13,15,282.0807157057654,646.8071570576541,94
14,16,290.32231566594953,343.03109720320754,94
15,17,291.30628761153764,422.2448640796846,94
16,18,291.07572147206776,730.5181360868414,94
17,19,305.3910853689247,197.38982624024175,94
18,20,303.79277610558,265.0551053484603,94
19,21,338.656591405681,784.0873998543336,94
20,22,302.94654535115154,487.99857833380725,94
21,23,330.3158415841584,670.0013201320132,94
22,24,344.3267297457126,728.867829686576,94
23,25,346.28007988017976,589.1527708437344,94
24,26,356.78107405803377,444.94911216977044,94
25,27,359.6711409395973,520.7813379519376,94
26,28,354.01045221843003,369.204138225256,94
27,29,353.75180722891565,301.6580990629183,94
28,30,359.6706974128234,226.8790776152981,94
29,31,361.2915887850467,155.5628504672897,94
30,32,386.4697933227345,629.9091812400636,94
31,33,397.34062237174095,805.6909167367536,94
32,34,391.9075067024129,691.2811662198392,94
33,35,399.29487179487177,749.7410256410257,94
34,36,417.59527714004594,116.90947851754673,94
35,37,411.8169582772544,401.60946612830867,94
36,38,410.99427966101695,243.47648305084746,94
37,39,410.89483960948394,482.73863319386334,94
38,40,419.4146851319571,558.0757773713091,94
39,41,416.4668547249647,319.52407817852105,94
40,42,462.97682472029834,809.2274906766116,94
41,43,428.2283745247148,165.67799429657794,94
42,44,450.50354749704377,623.1878202601498,94
43,45,454.36645193260654,697.2376114965313,94
44,46,469.8802684000839,446.45795764311174,94
45,47,457.86567164179104,761.408617290904,94
46,48,466.0983921286297,512.3592512598992,94
47,49,466.7639046538025,204.0916572077185,94
48,50,475.5110031437554,261.5824521291798,94
49,51,472.39880507841673,382.75230271346777,94
50,52,477.99143591207536,322.9477590636597,94
51,53,486.0191339375629,119.59147364887546,94
52,54,500.19895697522816,591.6495436766623,94
53,55,511.3830674846626,664.9889570552148,94
54,57,519.6862789130923,729.5272849764204,94
55,58,520.69723183391,178.29974048442907,94
56,59,516.434794672586,539.3423973362931,94
57,60,534.4427545416139,297.97106041402617,94
58,61,537.7242284963887,418.0886408404465,94
59,62,527.8260032985156,798.6105002748764,94
60,63,536.3003327787021,362.95867997781477,94
61,64,536.497600479904,469.84133173365325,94
62,65,550.0866400563513,241.50293496125852,94
63,67,560.655464640561,137.75277615429573,94
64,68,559.0348803689824,637.7837993658114,94
65,69,562.5774697938878,511.7562189054726,94
66,70,588.9628390932738,783.7588257153475,94
67,71,568.6465651227852,569.7463475287535,94
68,72,575.7795202952029,723.2633763837638,94
69,73,590.6485658590922,197.05179615705933,94
70,74,594.09101155255,386.4209636517329,94
71,75,599.972634643377,447.6145560407569,94
72,76,597.088158208244,314.76364069573503,94
73,77,611.2397879638291,600.7670720299345,94
74,78,611.4879569283083,657.8727684896571,94
75,79,611.6383685800604,509.4561933534743,94
76,81,622.0269749518304,253.9926782273603,94
77,82,644.0399696433088,195.27548697192006,94
78,83,660.0803676643884,425.6797077539477,94
79,84,632.2454672245467,774.5202231520224,94
80,85,652.7540983606557,362.5037925128456,94
81,86,636.636937431394,737.0142700329309,94
82,87,645.9396504642272,553.8170398689241,94
83,88,661.9599447513813,301.7843001841621,94
84,89,667.7336189516129,487.9110383064516,94
85,90,679.5737529436951,620.7334617854849,94
86,91,657.0166714573153,683.4443805691291,94
87,92,687.252969762419,245.73299136069116,94
88,93,719.0534320592355,379.58775265159096,94
89,94,699.2,556.1701818181818,94
90,95,741.3073466636711,508.8602561222197,94
91,96,734.7864680322781,449.5160355886613,94
92,98,727.1727921009325,312.9371914426769,94
93,100,736.4650371287129,605.3632425742575,94
94,102,751.1364317841079,555.1369315342329,94
95,613,708.2032222629074,683.0966678872207,94
96,709,684.4719730941704,727.7533632286995,94
97,855,529.1565362198169,102.93838467943381,94
98,928,564.0739795918367,818.655612244898,94
99,937,614.7612323491657,143.59242618741976,94
100,946,210.05376344086022,296.39516129032256,94
0,1,175.7003129890454,448.9131455399061,95
1,2,189.88742166517457,505.78021486123544,95
2,3,186.56352459016392,393.4139344262295,95
3,5,220.44955583756345,342.5989847715736,95
4,6,218.83158257275701,570.4136387118995,95
5,7,222.3725258493353,635.7719350073855,95
6,8,225.97149771443935,448.28367840817424,95
7,9,241.69570602807596,696.8521882741536,95
8,10,248.3581651376147,295.00550458715594,95
9,11,239.48019978594363,392.46129147342134,95
10,12,249.42382745635055,241.74426566244438,95
11,13,256.9679114799447,508.58727524204704,95
12,14,291.34382211034193,570.6815607300189,95
13,15,282.9669211195929,647.2452534742611,95
14,16,291.24756525126605,344.33735878457344,95
15,17,293.10050150451355,423.5743229689067,95
16,18,291.21393421393424,731.3385133385134,95
17,19,304.69215922798554,197.67406513872135,95
18,20,304.7015169194866,265.7262543757293,95
19,21,339.6033287101248,784.8311373092927,95
20,22,304.97487286868085,489.41190547412504,95
21,23,331.4349673202614,670.5823529411765,95
22,24,345.3721212121212,729.1333333333333,95
23,25,346.92935196950447,589.4391359593393,95
24,26,357.8725294248279,445.6764379302687,95
25,27,360.2389801210026,521.3148228176318,95
26,28,355.1626794258373,369.56959547629407,95
27,29,354.55338753387537,302.35230352303523,95
28,30,360.2239393087946,227.96319190783927,95
29,31,361.20211057582014,155.93140628584538,95
30,32,387.2225274725275,629.3190737833595,95
31,33,398.543152639087,808.8452211126961,95
32,34,392.843654822335,691.341116751269,95
33,35,399.8234989648033,749.4202898550725,95
34,36,418.40664181633343,118.48017621145374,95
35,37,412.271354518819,402.05431597926525,95
36,38,411.62344353799915,243.6155002146844,95
37,39,410.8607703281027,483.4228245363766,95
38,40,420.1094832179009,558.3492274906766,95
39,41,417.26506498621507,319.6721150059078,95
40,42,462.7173340358272,810.5434668071655,95
41,43,428.72570607946386,166.5028721876496,95
42,44,451.56127642913077,624.3713782302272,95
43,45,454.48321803740714,698.2695362541634,95
44,46,469.3261416003352,446.71365731043153,95
45,47,457.87364517969195,762.2099258414147,95
46,48,466.42403413131075,512.570514339891,95
47,49,467.00970042796007,204.9845934379458,95
48,50,476.3801557542544,262.21517161811363,95
49,51,472.6001025378108,383.13022301973854,95
50,52,478.515386827725,323.75409836065575,95
51,53,486.026750330251,120.58421400264201,95
52,54,500.5215706535779,592.1007491604237,95
53,55,511.68306275745095,666.2771989338503,95
54,57,519.1209842788791,730.3811802232855,95
55,58,521.0205779334501,179.6422942206655,95
56,59,516.4937308442463,539.648370019504,95
57,60,534.4682522828626,298.3331917604587,95
58,61,536.7808219178082,419.05446836268754,95
59,62,528.3215528781794,798.9622489959839,95
60,63,536.4682561685611,363.91793734405326,95
61,64,536.9052663438257,470.6534503631961,95
62,65,550.5093346098612,241.830540928674,95
63,67,560.8760721679977,138.6687370600414,95
64,68,559.8112333526346,637.4684423856398,95
65,69,562.5052214620093,512.6834713719842,95
66,70,589.3982603292948,785.6287666977322,95
67,71,568.9766282330944,570.3384231847928,95
68,72,575.6433061699651,720.6025611175786,95
69,73,590.7636928289102,196.93704121964993,95
70,74,594.1611267605634,387.04140845070424,95
71,75,599.0527542990382,448.28067618770035,95
72,76,596.718660968661,315.7440645773979,95
73,77,610.9772431729518,601.221066319896,95
74,78,613.3917142857143,657.1588571428572,95
75,79,611.0335299596398,510.57932319155543,95
76,81,620.7100115074799,254.9018028385117,95
77,82,644.877035236938,195.79489671931955,95
78,83,659.1731949032562,426.80108541764986,95
79,84,633.1270783847981,775.7517814726841,95
80,85,653.3275987400049,363.46110976496243,95
81,86,636.0407376823562,736.8367740159648,95
82,87,645.6462472406181,554.4318432671082,95
83,88,660.6601322626358,302.49055266887103,95
84,89,666.6752051728425,489.1564287490674,95
85,90,679.0920409070698,620.5088928412628,95
86,91,657.7216231555051,683.9460839954597,95
87,92,687.13020418987,247.15327499337045,95
88,93,719.2194388777555,380.63246492985974,95
89,94,698.3578468536771,557.3623957543593,95
90,95,741.24789543642,509.35112981834294,95
91,96,734.6340185409109,450.0080612656187,95
92,98,726.4295081967213,313.95054644808744,95
93,100,738.2395919492694,605.9776674937965,95
94,102,751.7490942028985,555.9660326086956,95
95,613,708.6194289693593,684.2423398328691,95
96,709,684.0232044198895,731.9403314917128,95
97,855,530.1775956284152,103.00136612021858,95
98,928,565.5059055118111,819.7913385826772,95
99,937,615.2439708356702,142.30117779024116,95
0,1,172.6413529036375,449.8181238034461,96
1,2,188.92468340368808,506.2399466785159,96
2,3,186.0492593868412,393.9741646572511,96
3,5,219.87568262126567,342.54192097654993,96
4,6,216.84211423699915,569.7967604433078,96
5,7,220.8296191819464,635.1373765867419,96
6,8,225.53008825889276,448.22947312115537,96
7,9,240.51917057902975,697.3701095461658,96
8,10,248.61549345596038,295.91616554651574,96
9,11,238.72883787661405,392.43400286944046,96
10,12,248.95542501727712,242.50483759502418,96
11,13,257.03824091778205,507.6675771647091,96
12,14,290.4773299748111,569.2355163727959,96
13,15,282.3173970783533,646.5828116107001,96
14,16,291.10435983428687,344.9491023870586,96
15,17,292.3536266827406,423.34639340968454,96
16,18,290.1206715634837,731.2785939139559,96
17,19,304.0209537572254,197.94556840077072,96
18,20,304.71125611745515,265.8133302260545,96
19,21,337.0534376018247,784.2743564679049,96
20,22,305.50862880451837,488.8829620332601,96
21,23,331.07022653721685,668.9695792880259,96
22,24,344.6840692124105,727.5262529832936,96
23,25,346.3238897396631,588.4025012761613,96
24,26,357.2053886925795,445.1269876325088,96
25,27,359.19580573951436,520.2920529801324,96
26,28,354.7554872695347,369.2271729587357,96
27,29,354.5390263802013,301.8784335055752,96
28,30,360.07060801344915,228.00616419165033,96
29,31,360.2246706042708,155.89073148568832,96
30,32,386.93804413848954,627.8833772018627,96
31,33,396.28566080119805,806.8378884312991,96
32,34,393.49147635895787,689.8404631714377,96
33,35,398.7909604519774,749.0775552131485,96
34,36,415.7295081967213,117.2875157629256,96
35,37,412.161131059246,402.0206463195691,96
36,38,412.00064808814,242.90451501404192,96
37,39,410.27777777777777,483.2001133786848,96
38,40,418.85477505919494,557.5795843199159,96
39,41,416.66046871973657,319.5014526438117,96
40,42,461.05715783953855,809.5936025170424,96
41,43,427.81767419276525,166.84365137169215,96
42,44,451.05261129312004,623.512815571401,96
43,45,454.9469598965071,697.8879689521345,96
44,46,468.74947545111206,446.3984473352916,96
45,47,456.7460133371992,761.3247318063206,96
46,48,466.0175521821632,512.443311195446,96
47,49,466.96256215267624,204.9280491371746,96
48,50,476.0224686314561,262.0332652465713,96
49,51,472.72488969634054,382.86192577212563,96
50,52,477.71918008784775,323.47964860907757,96
51,53,484.30365974282887,120.82030992416749,96
52,54,500.1638269986894,591.6975098296199,96
53,55,511.96073679108093,665.9818225884634,96
54,57,518.7284798534798,730.0989010989011,96
55,58,519.5581754076686,179.11899515204937,96
56,59,516.0326241134752,539.6377304964539,96
57,60,533.5170053475936,297.5268449197861,96
58,61,536.4335596508245,419.04623343032654,96
59,62,528.1164179104478,801.4696517412935,96
60,63,535.3003875968992,363.2062569213732,96
61,64,535.9876765855124,471.0850616170724,96
62,65,549.8064285714286,240.94285714285715,96
63,67,560.0439054344489,138.6174393613755,96
64,68,559.3069944395669,637.5373134328358,96
65,69,562.4161931818181,512.8639914772727,96
66,70,591.0933904201231,786.9529033984479,96
67,71,567.9238993710692,570.6770440251572,96
68,72,574.2566437007874,720.1739665354331,96
69,73,589.8857142857142,195.9086280056577,96
70,74,593.3103156708005,386.90163472378805,96
71,75,598.2001761080129,448.1919577340769,96
72,76,595.5743179680151,315.50611476952025,96
73,77,609.7694784288474,600.9613650998068,96
74,78,612.5247524752475,657.9190947666195,96
75,79,610.4006924771797,510.6940509915014,96
76,81,619.5757575757576,254.85654008438817,96
77,82,644.3332517140059,196.18266405484817,96
78,83,658.170703033153,426.65647778039033,96
79,84,633.9622437971952,776.2621359223301,96
80,85,651.974427666829,363.4201169020945,96
81,86,635.2247997790665,737.3073736536868,96
82,87,644.927604310583,554.8372478585245,96
83,88,659.5725902894045,302.5082516144463,96
84,89,665.4421921921922,489.1243743743744,96
85,90,677.4250057776751,620.1000693321008,96
86,91,657.6337605672212,683.955822197982,96
87,92,687.4490706319702,245.56158612143741,96
88,93,718.6521478521479,380.64375624375623,96
89,94,696.8324386503067,557.8945552147239,96
90,95,741.4323292320747,509.3400509121765,96
91,96,733.1269300180469,449.60316823741726,96
92,98,726.4021137393055,313.44614997483643,96
93,100,737.7707477403451,606.0665571076418,96
94,102,748.4735840076154,555.8415040456925,96
95,613,710.17615935263,684.6750700280112,96
96,709,685.721551724138,734.4758620689655,96
97,855,530.1153374233129,103.34723926380369,96
98,928,564.7539936102237,819.4424920127796,96
99,937,616.3213925327951,143.3960645812311,96
100,944,204.202802359882,297.202802359882,96
0,1,172.87080430652313,450.64914502849905,97
1,2,189.45546737213405,507.08267195767195,97
2,3,186.28032520325203,392.06764227642276,97
3,5,221.32710882163553,342.89343206696714,97
4,6,217.5020618556701,569.7204467353952,97
5,7,220.08630393996248,636.008040739748,97
6,8,225.17227346717308,447.88252848616384,97
7,9,241.80233874009807,698.63296869106,97
8,10,249.82775625220148,295.8682634730539,97
9,11,240.50626740947075,392.9136490250696,97
10,12,248.1902138690862,242.88820479585223,97
11,13,257.6282191780822,506.93890410958903,97
12,14,290.75036679941314,569.0165583735067,97
13,15,283.0290620871863,645.8950745423665,97
14,16,292.510127826942,345.8548672566372,97
15,17,293.5022240194096,424.52850788515974,97
16,18,290.88725109904317,730.9710369795707,97
17,19,305.08080077182825,198.63579353593826,97
18,20,305.88829787234044,266.54648473635524,97
19,21,336.6269865067466,784.7307346326836,97
20,22,305.69160405096375,489.0967004246978,97
21,23,331.95900581020015,667.9238218205294,97
22,24,345.3907145010552,726.5028640337655,97
23,25,347.1844008264463,587.4705578512396,97
24,26,357.4881590705987,445.4946380697051,97
25,27,359.2448042003938,519.6381535768978,97
26,28,356.3499115826702,369.6474358974359,97
27,29,355.5445789763346,302.4056136488718,97
28,30,361.1929577464789,228.37239436619717,97
29,31,361.3486383074499,156.05964438442493,97
30,32,387.43949304987734,627.3628372853639,97
31,33,397.510136257893,806.9587902957793,97
32,34,394.85420680796403,688.6981374438022,97
33,35,400.19479535118745,747.3178372915614,97
34,36,416.85737230966913,118.35592675875361,97
35,37,413.02318775326427,402.77285006753715,97
36,38,412.6517337928064,243.67607150549213,97
37,39,410.853644482858,482.301354076635,97
38,40,419.0865409454921,557.2753810384913,97
39,41,417.9376814399071,320.2628217534353,97
40,42,461.3399322740297,809.5834852826257,97
41,43,429.0287734698854,167.38161424042917,97
42,44,452.343955195056,623.533796832754,97
43,45,456.68453930244664,696.7644456012493,97
44,46,470.452740434333,446.86059979317474,97
45,47,457.98165680473375,760.071301775148,97
46,48,466.07528680688335,512.5408699808795,97
47,49,468.01961932650073,205.1692532942899,97
48,50,476.35873015873017,262.52958152958155,97
49,51,473.03821989528797,382.74005235602095,97
50,52,479.1095109510951,323.4467446744674,97
51,53,485.2669983416252,121.01127694859038,97
52,54,500.6532623169108,591.0268974700399,97
53,55,514.0053294573644,665.4244186046511,97
54,57,519.7693552114629,729.4936445574301,97
55,58,520.3403781979978,179.00311457174638,97
56,59,516.253355704698,539.2379753914989,97
57,60,533.970058581037,297.3471468865264,97
58,61,536.6825604180274,419.365774003919,97
59,62,528.5579746835443,799.7248101265823,97
60,63,535.9319857962305,363.53018301010655,97
61,64,537.1302180685358,471.217445482866,97
62,65,550.6283269961978,241.0087927756654,97
63,67,560.9638854296388,138.67092154420922,97
64,68,560.123678025852,636.9820799059929,97
65,69,562.9255167498218,512.5755523877406,97
66,70,590.0816589386914,785.1599690880989,97
67,71,568.8674585808066,569.9756173804313,97
68,72,576.084437516238,718.0862561704339,97
69,73,590.162100456621,196.10102739726028,97
70,74,593.5548295454546,387.12130681818184,97
71,75,598.6830265848671,448.7026000584283,97
72,76,595.8570432357043,315.5060437006044,97
73,77,610.65,600.5951923076923,97
74,78,613.0851124395103,657.55536578423,97
75,79,611.122533418205,510.69000636537237,97
76,81,620.1834685206644,255.0938586326767,97
77,82,644.790601412223,196.64231799366934,97
78,83,658.425260718424,427.2632676709154,97
79,84,634.9831516352824,776.7710604558969,97
80,85,652.5749699157641,363.64404332129965,97
81,86,635.2957220786678,736.0605799598047,97
82,87,646.0797799174691,554.6800550206327,97
83,88,659.5868602362204,302.90132874015745,97
84,89,666.797035920623,489.6109017834715,97
85,90,678.0587684383048,619.5099508311871,97
86,91,658.9869812855981,683.4350420395986,97
87,92,687.4819186338524,246.02461074836765,97
88,93,718.7924566357402,380.78499394917304,97
89,94,697.9175459163736,558.6822977725674,97
90,95,743.3824068417838,511.2695988597027,97
91,96,733.7889356584486,450.2695931048306,97
92,98,726.1381284221005,312.9101543056247,97
93,100,738.9750889679715,606.8595674787846,97
94,102,751.2239221140472,557.330551692165,97
95,613,710.125348189415,684.9204580625193,97
96,709,685.2209043736101,737.698295033358,97
97,855,530.1843207660083,103.7115499700778,97
98,928,566.0788043478261,819.0067934782609,97
99,937,615.4774396642183,143.6479538300105,97
100,944,206.13677130044843,296.74962630792226,97
0,1,172.7153605015674,451.1141065830721,98
1,2,189.46799400556625,507.3836437593663,98
2,3,185.7632819867966,392.21817038667086,98
3,5,221.310647997395,343.3295343536307,98
4,6,217.2804962095107,570.7541350792557,98
5,7,219.64190272581507,636.5005344735436,98
6,8,225.25114647963312,447.53142702994336,98
7,9,240.99574303405572,698.9632352941177,98
8,10,249.21692362854068,295.80602366439587,98
9,11,240.73607662291593,393.0964881163533,98
10,12,247.88778454632896,243.17665918563642,98
11,13,257.64239482200645,508.09358144552317,98
12,14,290.2949210413999,570.4628681177977,98
13,15,282.40765550239234,646.6872727272727,98
14,16,291.8978058904922,345.69084799367465,98
15,17,293.2494436576978,425.0176006473801,98
16,18,290.4639537804572,731.3381060035167,98
17,19,305.2631704410012,199.07485101311084,98
18,20,306.0675925925926,267.1900462962963,98
19,21,335.6824587706147,785.2467766116941,98
20,22,305.84967741935486,490.1516129032258,98
21,23,331.6465404699739,667.6406657963446,98
22,24,344.9093100331425,726.7800542332028,98
23,25,347.0127746550843,587.5204394481349,98
24,26,357.0975992820283,445.28427193179266,98
25,27,359.44683159722223,520.2239583333334,98
26,28,355.4259014951627,369.7495602462621,98
27,29,355.36818932306,302.73004953219595,98
28,30,361.3561877667141,228.67368421052632,98
29,31,361.39221422142214,156.61858685868586,98
30,32,387.3949253120524,628.5048086760794,98
31,33,396.54727211114874,806.4906811250423,98
32,34,394.6941472624292,688.8291378225299,98
33,35,399.8422903063787,747.5999497739829,98
34,36,416.25278698403133,116.52786984031334,98
35,37,412.7829682610639,403.03285650424675,98
36,38,412.59638554216866,243.97181583476765,98
37,39,410.3041222254252,482.4387431536466,98
38,40,419.2277202726584,558.0383741479425,98
39,41,418.06491765607046,321.0476828801226,98
40,42,461.80170190820013,809.1805054151624,98
41,43,428.8904377598435,167.31401320616288,98
42,44,452.73598763046,624.0591418631619,98
43,45,457.1767926988266,697.1507170795306,98
44,46,469.8610880398671,447.19331395348837,98
45,47,456.81217812784007,760.111481369282,98
46,48,465.96427703523693,512.268772782503,98
47,49,467.7725811166326,205.16574101140017,98
48,50,476.3626689675007,261.96893874029337,98
49,51,473.0789334741288,383.17212249208023,98
50,52,479.6577380952381,323.68095238095236,98
51,53,484.688535453943,120.62326043737575,98
52,54,500.62556351100505,591.1577830814108,98
53,55,514.7933056437821,665.8279990227218,98
54,57,519.3911049977074,730.087116001834,98
55,58,519.8546666666666,178.67444444444445,98
56,59,515.7269144144144,539.6489301801802,98
57,60,533.7869593285991,297.16785022595224,98
58,61,536.4414501122875,419.9448187359641,98
59,62,528.1597169572909,800.0740459944402,98
60,63,535.5864745011087,363.56845898004434,98
61,64,536.5588143525741,471.61185647425896,98
62,65,551.3672795851014,240.78288543140027,98
63,67,560.7036464771322,138.6761433868974,98
64,68,560.3516998827668,637.637162954279,98
65,69,562.6138720057204,512.7490168037183,98
66,70,589.0302775441547,784.9514998598262,98
67,71,568.2254226675016,570.2952410770195,98
68,72,576.4665488513002,719.3236556425145,98
69,73,590.246422438466,195.56639954207213,98
70,74,592.8708039492243,387.52693935119885,98
71,75,598.7645502645503,449.3159905937684,98
72,76,595.6547729379055,315.93188137164043,98
73,77,610.0407903123008,601.6459528362014,98
74,78,613.4265471370735,658.9456333140544,98
75,79,610.8464926077382,510.80748663101605,98
76,81,620.1989164086688,255.0236068111455,98
77,82,645.3421622923188,196.14062123765953,98
78,83,657.5103033109516,427.31072007409125,98
79,84,634.2670157068063,777.4094240837696,98
80,85,652.857760691975,363.69245555021627,98
81,86,635.3075326215895,736.7577105575326,98
82,87,645.594888526373,555.3773790103317,98
83,88,658.7103036336486,302.765306122449,98
84,89,667.1161387631976,490.3142282554047,98
85,90,677.9161882893226,619.4923076923077,98
86,91,658.9658002735978,683.7608755129959,98
87,92,687.4207514307042,246.04329435182882,98
88,93,718.4079028606709,381.434245729574,98
89,94,698.1299881469774,558.6736467799288,98
90,95,741.7638508531704,511.32462607962924,98
91,96,733.9428235754847,450.6448012531819,98
92,98,725.6897294709121,313.84199186018674,98
93,100,738.884896125772,606.291690061763,98
94,102,750.7120343839541,557.6996179560649,98
95,613,710.8036144578314,684.7268072289156,98
96,709,686.6405337781484,734.5362802335279,98
97,855,529.3474880382776,103.2505980861244,98
98,928,564.8429319371728,819.2735602094241,98
99,937,616.126582278481,143.36759493670885,98
100,944,205.21742021276594,297.2845744680851,98
101,1049,764.2705992509364,368.94007490636704,98
0,1,171.95191193511008,449.52954808806487,99
1,2,189.73726252158895,507.2245250431779,99
2,3,185.9001225490196,390.7242647058824,99
3,5,221.126368159204,342.74958540630183,99
4,6,217.1541730409655,570.6969233384327,99
5,7,219.83617021276595,636.079255319149,99
6,8,225.21815718157183,447.08319783197834,99
7,9,241.8964339908953,699.1092564491654,99
8,10,248.7071480671043,295.6714077315828,99
9,11,241.19864479315265,392.466119828816,99
10,12,248.793524942187,243.35447637925338,99
11,13,257.1703281800922,507.9886086248983,99
12,14,290.56805731142015,570.5453013063633,99
13,15,282.9852065321806,647.704130643612,99
14,16,291.33970529669455,345.4060135404221,99
15,17,292.87602973678923,425.3757283504119,99
16,18,290.9351265822785,731.9649261603375,99
17,19,306.0927168183996,199.14159080019166,99
18,20,305.53409090909093,267.92949907235624,99
19,21,336.05080831408776,785.771362586605,99
20,22,305.47214854111405,490.2881299734748,99
21,23,331.7337119946542,668.166722352155,99
22,24,344.8122732769045,726.7838573155985,99
23,25,346.36377749029754,588.5115135834411,99
24,26,356.720026642984,445.2557726465364,99
25,27,358.4420321320017,520.4081632653061,99
26,28,354.9296206972155,369.4742381056786,99
27,29,355.391135734072,302.37783933518006,99
28,30,360.9108658743633,229.0483870967742,99
29,31,361.7454836496684,156.8707980791219,99
30,32,387.21511985248924,628.2136857201393,99
31,33,398.0658100908806,808.6656220620495,99
32,34,393.8000624804749,689.6772883473915,99
33,35,400.5759042282221,747.6749872643912,99
34,36,416.6784496124031,117.14945736434109,99
35,37,412.15837608744147,402.9408877983493,99
36,38,412.6569868995633,243.61026200873363,99
37,39,409.7273526824978,482.84784520668427,99
38,40,418.05485656768997,557.5787619526925,99
39,41,417.80182405472164,320.4974349230477,99
40,42,462.89647180015453,808.7679629152717,99
41,43,428.4102941176471,167.53259803921569,99
42,44,452.3161153027665,624.3298510350164,99
43,45,457.0581695966908,696.2732678386764,99
44,46,469.19666392092256,447.3822075782537,99
45,47,456.47102972080455,759.9957970579405,99
46,48,465.5183585313175,512.8833693304535,99
47,49,467.82332259009667,204.98007617931438,99
48,50,475.7389674069801,261.9841361407557,99
49,51,472.4868421052632,383.15736842105264,99
50,52,479.8586635127144,324.4240094618569,99
51,53,484.6678700361011,120.61142106990482,99
