Unnamed: 0,cell,centroid_row,centroid_col,frame,,
43,4227,641.4680019540790,289.5471421592580,85,,
43,4227,641.3319265143990,288.54915590864000,86,,
43,4227,641.3478815722310,289.12812659520200,87,,
43,4227,638.6942331288340,285.5523926380370,88,,
43,4227,639.5266064257030,285.92444779116500,89,,
43,4227,640.4389027431420,287.3875311720700,90,,
43,4227,637.7410832232500,285.53579920739800,91,,
43,4227,638.6086124401910,285.1019138755980,92,,
43,4227,637.672531512605,284.1727941176470,93,,
43,4227,640.3710615608340,285.2343674260790,94,,
43,4227,637.7272020725390,285.829792746114,95,,
43,4227,639.0644355644360,285.4040959040960,96,,
43,4227,639.4520958083830,284.8662674650700,97,,
43,4227,638.2861727734690,283.905054827494,98,,
43,4227,639.7519755289320,285.2324751465720,99,,
43,4227,640.1981254881540,285.6651913564180,100,,
43,4227,638.9420092567380,285.13503947726700,101,,
43,4227,639.6675945256320,282.50034794711200,102,,
46,4231,303.7652454139810,550.6750123946460,67,,
45,4231,305.14015709376500,550.8014236622490,68,,
45,4231,304.5214130171790,551.1473505927900,69,,
45,4231,306.30477841049800,552.5897499381040,70,,
45,4231,305.0900415953020,552.3594323464640,71,,
45,4231,301.4628741146900,552.4642449166100,72,,
45,4231,301.7457389680130,553.7450385243990,73,,
45,4231,301.9983392645310,554.1043890865960,74,,
45,4231,302.52714285714300,553.6142857142860,75,,
44,4231,303.67792207792200,553.7060212514760,76,,
44,4231,304.1047132574880,553.5263524495010,77,,
44,4231,304.99114631873300,553.492311276794,78,,
44,4231,305.1083811710680,553.3288174512060,79,,
44,4231,304.5853146853150,554.048951048951,80,,
44,4231,303.56954225352100,553.6927816901410,81,,
44,4231,304.0141935483870,554.0344086021510,82,,
44,4231,301.69716864997900,553.4571194091100,83,,
44,4231,304.58380251191000,555.2789086184500,84,,
44,4231,305.1254620569690,555.4416177429880,85,,
44,4231,306.0367521367520,555.4863247863250,86,,
44,4231,304.8091586794460,555.4264110756120,87,,
44,4231,306.9054321966690,556.4363600317210,88,,
44,4231,303.33745098039200,555.756862745098,89,,
44,4231,307.21455576559500,557.1007561436670,90,,
44,4231,305.87003891050600,556.826653696498,91,,
44,4231,304.8192771084340,556.4383987563160,92,,
44,4231,306.923956788816,555.6780343147640,93,,
44,4231,304.9868154158220,555.1225152129820,94,,
44,4231,303.83710873146600,555.8208401976940,95,,
44,4231,303.3615166261150,555.5342660178430,96,,
44,4231,304.3373233908950,555.758830455259,97,,
44,4231,304.66011939148900,556.2514923936070,98,,
44,4231,304.44272388059700,556.1158582089550,99,,
44,4231,304.04781395348800,555.854511627907,100,,
44,4231,303.1250458379170,555.0694902823620,101,,
44,4231,318.82985796313100,551.9573889392570,102,,
43,4231,306.25155104342900,556.8588080466250,103,,
43,4231,303.862351058154,556.2756535657120,104,,
43,4231,304.7888119533530,555.4360422740530,105,,
42,4231,305.66819431714000,555.6251145737860,106,,
42,4231,305.4933262146290,555.4187577860830,107,,
42,4231,306.5019094380800,555.0743771594840,108,,
42,4231,304.76056338028200,553.1640221073280,109,,
42,4231,304.81504922644200,553.5043952180030,110,,
42,4231,303.2892649391860,552.2219284329280,111,,
42,4231,304.7111628740370,553.238487726214,112,,
42,4231,301.9696323921150,552.6228023441660,113,,
42,4231,302.60393832435400,553.1636633847300,114,,
42,4231,302.0777509742070,552.0298756726670,115,,
42,4231,301.8569594718500,552.2822299651570,116,,
42,4231,306.1688174317750,555.7385233763490,117,,
42,4231,305.5817269076310,555.255421686747,118,,
42,4231,303.9812412692080,555.2187188185990,119,,
42,4231,304.73643410852700,556.4187984496120,120,,
47,4265,397.3686429512520,684.1388669301710,67,,
46,4265,397.4447077409160,683.8996840442340,68,,
46,4265,396.72410936205500,683.5816072908040,69,,
46,4265,396.74900737379500,684.0195689166190,70,,
46,4265,397.62572590011600,683.4457026713130,71,,
46,4265,396.8017673048600,683.940795287187,72,,
46,4265,396.5096292037940,684.5791894222480,73,,
46,4265,395.8823188405800,684.480579710145,74,,
46,4265,396.0300057703410,684.0750144258510,75,,
45,4265,396.08234630569700,684.2425267907500,76,,
45,4265,396.265674205554,684.1583166332670,77,,
45,4265,396.4744525547450,683.7318921953960,78,,
45,4265,396.2242751563390,684.3126776577600,79,,
45,4265,396.37966391341500,684.7279977214470,80,,
45,4265,397.1119424460430,684.1119424460430,81,,
45,4265,397.18355754858,684.1775784753360,82,,
45,4265,397.528335832084,685.4698650674660,83,,
45,4265,397.679423020312,686.6694141889900,84,,
45,4265,396.47992916174700,686.275678866588,85,,
45,4265,395.8208649912330,686.1478667445940,86,,
45,4265,395.8712296983760,685.7314385150810,87,,
45,4265,395.5241625480510,686.7775947281710,88,,
45,4265,395.5687947165660,687.0239405613650,89,,
45,4265,396.38510638297900,687.9345744680850,90,,
45,4265,397.6607561929600,688.2758800521510,91,,
45,4265,397.8634715025910,688.5520725388600,92,,
45,4265,398.1442708333330,688.5739583333330,93,,
45,4265,398.3809523809520,688.3719727891160,94,,
45,4265,398.4940175485240,688.9851103429940,95,,
45,4265,398.2450540754420,689.5565813769450,96,,
45,4265,397.8627450980390,689.2972972972970,97,,
45,4265,397.55595468361400,689.1400939486050,98,,
45,4265,396.8523563061840,689.0871697085260,99,,
45,4265,396.8493768231240,689.7083001856270,100,,
45,4265,397.5648795648800,689.5817145817150,101,,
45,4265,397.2115824231650,690.0642621285240,102,,
44,4265,397.2572951027660,691.2055315909670,103,,
44,4265,397.442039800995,690.4810945273630,104,,
44,4265,398.2773794808410,691.4959208899880,105,,
43,4265,397.8013392857140,691.1044146825400,106,,
43,4265,399.0038647343000,690.1444444444440,107,,
43,4265,398.6600936652700,689.8927779147150,108,,
43,4265,401.0988673902780,691.5519112789050,109,,
43,4265,400.58783946166800,691.350636866138,110,,
43,4265,402.1821833648390,693.2126654064270,111,,
43,4265,402.3716012084590,692.9221473390660,112,,
43,4265,401.51839544267700,693.2570614763830,113,,
43,4265,401.19285541877900,693.8158339367610,114,,
43,4265,401.1914590747330,692.3236061684460,115,,
43,4265,401.0028915662650,693.3898795180720,116,,
43,4265,401.339144972534,693.1511822307140,117,,
43,4265,400.4959980596650,693.3659956342470,118,,
43,4265,400.3335795174790,693.6686361398330,119,,
43,4265,399.714777477256,693.3931644947140,120,,
48,4436,622.0920991117350,651.737260402057,67,,
47,4436,621.4399821508260,652.2124051762610,68,,
47,4436,621.8657154846830,653.0104909777590,69,,
47,4436,620.947669305189,652.278364116095,70,,
47,4436,621.3167400881060,650.9193832599120,71,,
47,4436,621.2851485148520,646.7619801980200,72,,
47,4436,621.6907482491710,646.7298193881310,73,,
47,4436,621.708455882353,644.7849264705880,74,,
47,4436,623.9963570127500,646.103825136612,75,,
46,4436,624.9591480446930,645.8687150837990,76,,
46,4436,624.0514677849790,644.099123141441,77,,
46,4436,627.0936383130810,645.1736954967840,78,,
46,4436,628.6594613749110,647.1137491141040,79,,
46,4436,630.4776487152410,647.5378387891590,80,,
46,4436,628.0920157536700,645.5660580021480,81,,
46,4436,629.4451754385970,646.2136591478700,82,,
46,4436,629.2555096418730,644.7558539944900,83,,
46,4436,629.380487804878,645.8032520325200,84,,
46,4436,627.5946765498650,645.302897574124,85,,
46,4436,630.811506675143,644.2762237762240,86,,
46,4436,628.4296788482840,645.0516795865630,87,,
46,4436,631.9953947368420,644.2980263157900,88,,
46,4436,631.1099151989560,642.7283105022830,89,,
46,4436,628.4283270612380,645.2021895313040,90,,
46,4436,630.273729114824,645.9260575897620,91,,
46,4436,626.2606577344700,645.9557450263910,92,,
46,4436,624.9148660328440,645.0553154710460,93,,
46,4436,632.9269005847950,645.5220922677060,94,,
46,4436,625.8680016346550,645.6922762566410,95,,
46,4436,630.1596175064360,646.3350496506070,96,,
46,4436,628.7626514611550,646.3845331432640,97,,
46,4436,627.1821877309680,645.4689578713970,98,,
46,4436,627.7320675105490,645.9398734177220,99,,
46,4436,628.2666422823700,647.5954645208490,100,,
46,4436,631.8548050139280,646.7405988857940,101,,
46,4436,629.3926311871980,644.8868626721250,102,,
45,4436,630.8961848862800,647.2545854732210,103,,
45,4436,629.9629191321500,646.2867850098620,104,,
45,4436,635.0211990725410,645.3723087114940,105,,
44,4436,636.1915530429,645.7269704023940,106,,
44,4436,635.3094545454550,644.1003636363640,107,,
44,4436,635.1387989931680,645.2668104998200,108,,
44,4436,635.7819922013470,644.0903934774900,109,,
44,4436,634.2442660550460,645.5061162079510,110,,
44,4436,635.0420923579890,644.9840621168780,111,,
44,4436,638.9593140551450,646.2535305985210,112,,
44,4436,633.3141924959220,646.084502446982,113,,
44,4436,636.1210458360230,645.8321497740480,114,,
44,4436,638.4354891127720,646.8469288267790,115,,
44,4436,636.2240515390120,647.2061560486760,116,,
44,4436,637.0310245310250,648.4051226551230,117,,
44,4436,637.182140554481,646.7630560928430,118,,
44,4436,635.5189223861450,647.9906991661320,119,,
44,4436,638.6446434084590,650.669651126891,120,,
49,4506,428.7190412782960,205.52929427430100,67,,
48,4506,430.176748901656,205.95403852652900,68,,
48,4506,428.5987303708650,205.4614099565650,69,,
48,4506,428.1489872983180,205.61002403020900,70,,
48,4506,426.8932676518880,205.72840722495900,71,,
48,4506,426.9043771043770,204.4690235690240,72,,
48,4506,425.8319974350750,204.8964411670410,73,,
48,4506,426.41882276843500,205.9288486416560,74,,
48,4506,428.17969271877100,206.58550434201700,75,,
47,4506,426.5674195756330,207.0249828884330,76,,
47,4506,427.5530303030300,206.97520661157000,77,,
47,4506,427.12412412412400,207.29162495829200,78,,
47,4506,426.698082010582,206.3614417989420,79,,
47,4506,426.6659016393440,205.7504918032790,80,,
47,4506,426.87197346600300,204.99469320066300,81,,
47,4506,426.4870431893690,206.18073089701,82,,
47,4506,427.09811193526600,206.1975724882000,83,,
47,4506,427.1159227181880,206.2664890073290,84,,
47,4506,428.15536175710600,205.8242894056850,85,,
47,4506,428.9160572337040,205.90047694753600,86,,
47,4506,429.7428397318710,206.37659963436900,87,,
47,4506,428.0080831408780,206.3163972286370,88,,
47,4506,428.8363261701500,206.33441271710300,89,,
47,4506,429.214684287812,205.92775330396500,90,,
47,4506,429.36137440758300,205.739336492891,91,,
47,4506,429.4217107132710,205.9059391872690,92,,
47,4506,430.0842013888890,205.84403935185200,93,,
47,4506,430.2974701948240,205.6243093922650,94,,
47,4506,427.7885386819480,204.6191977077360,95,,
47,4506,428.3258122743680,204.99127557160000,96,,
47,4506,427.6183274021350,205.1020166073550,97,,
47,4506,427.41161473087800,204.6957507082150,98,,
47,4506,426.3970193740690,204.5687034277200,99,,
47,4506,428.1731640979150,204.3351465699610,100,,
47,4506,428.4183424741010,204.2151127361370,101,,
47,4506,427.787037037037,203.8117283950620,102,,
46,4506,428.1201143946620,204.540832538926,103,,
46,4506,426.6529466791390,203.55316495166800,104,,
46,4506,425.411836485662,201.40024405125100,105,,
45,4506,425.2134126197560,202.13412619755500,106,,
45,4506,424.9307488402920,201.0659377070910,107,,
45,4506,425.4391319091220,201.4866056290270,108,,
45,4506,426.09691195795000,202.70236530880400,109,,
45,4506,427.2649301143580,202.20425667090200,110,,
45,4506,426.382884418684,202.28844186839400,111,,
45,4506,425.593163538874,201.9745308310990,112,,
45,4506,425.4637830415380,202.1321661517340,113,,
45,4506,425.9117546848380,202.74139693356000,114,,
45,4506,425.9390488948430,202.66376423308800,115,,
45,4506,426.75370919881300,202.06758984503800,116,,
45,4506,425.52944962986800,202.2854843900870,117,,
45,4506,425.6803667404360,202.221941195068,118,,
45,4506,426.845498783455,202.81417274939200,119,,
45,4506,427.89379727685300,202.16701966717100,120,,
40,5079,441.2687074829930,492.2585034013610,46,,
40,5079,434.4015486725660,488.8285398230090,47,,
40,5079,435.8358778625950,489.0496183206110,48,,
40,5079,433.97292576419200,493.3248908296940,49,,
40,5079,433.3667168674700,494.89307228915700,50,,
40,5079,436.0846605196980,494.6244761106460,51,,
40,5079,439.8191850594230,496.62308998302200,52,,
40,5079,440.8564026646930,495.4381939304220,53,,
40,5079,439.652278177458,494.11830535571500,54,,
40,5079,442.92,495.0269767441860,55,,
40,5079,441.1873822975520,497.4312617702450,56,,
39,5079,439.03655352480400,497.49608355091400,57,,
39,5079,438.466984884646,499.8464598249800,58,,
39,5079,438.8760024676130,500.67921036397300,59,,
39,5079,439.1391962725680,501.38613861386100,60,,
39,5079,439.2793017456360,501.8859102244390,61,,
39,5079,440.57542966263500,501.1985996180780,62,,
39,5079,440.6831153388820,501.5338882283000,63,,
39,5079,437.7708925525870,501.9107447413300,64,,
39,5079,439.0200759631040,502.1302224633750,65,,
39,5079,440.7575095576190,501.99290005461500,66,,
50,5079,437.401309164149,502.809667673716,67,,
49,5079,437.60225525371600,503.54689902614000,68,,
49,5079,439.29699842022100,504.1648235913640,69,,
49,5079,439.19213539074200,505.3130910900950,70,,
49,5079,437.24545454545500,505.89181818181800,71,,
49,5079,435.1162790697670,506.56029285099100,72,,
49,5079,434.04379268782600,507.0008035355560,73,,
49,5079,433.1113258600700,507.4824120603020,74,,
49,5079,431.5974798739940,508.0581029051450,75,,
48,5079,431.272758267985,508.4101602454820,76,,
48,5079,431.22189638318700,508.5389377647440,77,,
48,5079,431.2621550591330,509.2591984231280,78,,
48,5079,431.3683013965570,509.40695030854200,79,,
48,5079,431.2335974643420,510.3337559429480,80,,
48,5079,431.5385344283010,509.1017056222360,81,,
48,5079,432.5486725663720,509.1541043637470,82,,
48,5079,432.2246503496500,510.1602564102560,83,,
48,5079,432.4938271604940,511.7728969279360,84,,
48,5079,433.0059630292190,512.0644007155640,85,,
48,5079,432.9140335895250,512.4984343865640,86,,
48,5079,433.2202330207450,511.94543904518300,87,,
48,5079,433.1372438955940,511.70867246702200,88,,
48,5079,432.15726590719600,511.8921922756320,89,,
48,5079,431.592693565976,512.1235005452560,90,,
48,5079,432.36326419214000,512.6146288209610,91,,
48,5079,432.1640066042930,513.2991194276280,92,,
48,5079,432.39198218262800,512.3335189309580,93,,
48,5079,432.5343275182890,512.2743387732130,94,,
48,5079,432.0115330520390,512.4967651195500,95,,
48,5079,431.9558904109590,512.9394520547950,96,,
48,5079,432.5976856835310,512.8229278794400,97,,
48,5079,432.0438689217760,513.5412262156450,98,,
48,5079,431.30345182895400,514.1439979392070,99,,
48,5079,430.70905285191,514.2302459445320,100,,
48,5079,430.9039117878710,514.3000787608300,101,,
48,5079,431.0233731739710,514.6379814077030,102,,
47,5079,431.2422043010750,515.8623655913980,103,,
47,5079,430.722480620155,514.6416020671840,104,,
47,5079,430.38859832636000,513.99660041841,105,,
46,5079,430.6137931034480,514.4978779840850,106,,
46,5079,430.05338366136400,513.6945268266380,107,,
46,5079,429.5947765212710,514.3379106085080,108,,
46,5079,430.2855536818440,513.7245643620010,109,,
46,5079,429.3067552602440,514.1436877076410,110,,
46,5079,429.0832884097040,514.9735849056600,111,,
46,5079,429.4106137764670,515.1031894934330,112,,
46,5079,428.8775280898880,514.8530898876400,113,,
46,5079,428.6034531559580,515.4828757429950,114,,
46,5079,428.5394957983190,514.9574229691880,115,,
46,5079,428.4638418079100,515.5841807909600,116,,
46,5079,428.3865993832350,516.3481917577800,117,,
46,5079,428.8601007274760,516.6634023503080,118,,
46,5079,428.6283503730310,517.2094501243440,119,,
46,5079,428.3252296056190,517.1647757968670,120,,
41,5426,469.0378787878790,552.8136363636360,53,,
41,5426,472.8640776699030,550.9239482200650,54,,
41,5426,472.8019093078760,552.4033412887830,55,,
41,5426,469.561403508772,552.7040935672510,56,,
40,5426,471.8130081300810,551.9732868757260,57,,
40,5426,469.9744680851060,551.4510638297870,58,,
40,5426,469.5552407932010,549.7573182247400,59,,
40,5426,470.442435775452,549.4738344433870,60,,
40,5426,468.7748962655600,551.4253112033200,61,,
40,5426,470.0250481695570,547.6965317919080,62,,
40,5426,470.8246687054030,550.2415902140670,63,,
40,5426,468.7876447876450,548.5637065637070,64,,
40,5426,468.46613545816700,550.4482071713150,65,,
40,5426,470.346957311535,553.1089918256130,66,,
51,5426,470.6223479490810,552.507072135785,67,,
50,5426,469.1899717514120,553.2789548022600,68,,
50,5426,471.7101226993870,552.7438650306750,69,,
50,5426,471.29753914988800,552.4765100671140,70,,
50,5426,472.9697674418610,550.5565891472870,71,,
50,5426,471.70600858369100,550.0600858369100,72,,
50,5426,473.19793564055900,550.6520947176680,73,,
50,5426,471.67254408060500,550.9748110831230,74,,
50,5426,474.39849151477100,550.5298554368320,75,,
49,5426,474.1671641791050,550.1397014925370,76,,
49,5426,474.4869565217390,549.0318840579710,77,,
49,5426,474.4749226006190,549.3399380804950,78,,
49,5426,473.836032388664,549.9419703103910,79,,
49,5426,474.643391521197,550.0268079800500,80,,
49,5426,475.5016429353780,548.9644030668130,81,,
49,5426,474.76464026770800,550.749581706637,82,,
49,5426,474.0309782608700,550.5157608695650,83,,
49,5426,473.47798408488100,550.4419098143240,84,,
49,5426,471.57610312345100,550.5473475458600,85,,
49,5426,471.0720154664090,550.5983566940550,86,,
49,5426,471.0338823529410,551.0037647058820,87,,
49,5426,470.512319851232,551.2450023245000,88,,
49,5426,470.5829027712540,550.273837482386,89,,
49,5426,469.8495782567950,550.3336457357080,90,,
49,5426,469.7334584702020,550.8517128108870,91,,
49,5426,469.60363297624600,550.4094084769450,92,,
49,5426,469.6117096018740,550.0112412177990,93,,
49,5426,469.796875,550.6049107142860,94,,
49,5426,469.9255079006770,549.3783295711060,95,,
49,5426,470.34570135746600,549.0221719457010,96,,
49,5426,470.3855579868710,549.5916849015320,97,,
49,5426,470.79714532872000,549.4173875432530,98,,
49,5426,471.58568329718,549.2746203904560,99,,
49,5426,471.9525691699610,549.1677646025470,100,,
49,5426,472.5148259561670,549.4843145681130,101,,
49,5426,472.3783783783780,550.2013949433310,102,,
48,5426,472.24606643356600,551.5310314685320,103,,
48,5426,472.4520137103690,550.6036846615250,104,,
48,5426,471.9889125799570,550.7130063965890,105,,
47,5426,471.8891323400530,550.9491673970200,106,,
47,5426,471.95411255411300,550.0874458874460,107,,
47,5426,472.3681506849320,550.0423801369860,108,,
47,5426,472.5209684392560,550.2913964548210,109,,
47,5426,473.17916303400200,550.0562336530080,110,,
47,5426,473.1263712154450,550.3668275559460,111,,
47,5426,473.6070811744390,550.3242659758200,112,,
47,5426,472.4132717345650,550.8626627467450,113,,
47,5426,472.1331114808650,552.1722129783690,114,,
47,5426,472.8078979843690,551.1044837515430,115,,
47,5426,472.7635107679810,552.5058919138560,116,,
47,5426,473.3354305937870,552.5776641761700,117,,
47,5426,473.4841057066260,553.1030256606660,118,,
47,5426,473.6273034975560,553.0789770590450,119,,
47,5426,474.3818248442650,552.8046903627700,120,,
52,5564,324.91942358433100,600.7649685406940,67,,
51,5564,323.78976686610300,600.8436146069730,68,,
51,5564,328.239592760181,599.9920814479640,69,,
51,5564,327.25689537269200,600.2126738089810,70,,
51,5564,324.3271879164820,600.4244780097740,71,,
51,5564,324.1411712313520,600.791137831218,72,,
51,5564,324.4709662611890,600.6697268762910,73,,
51,5564,324.99364069952300,601.1923688394280,74,,
51,5564,323.6007082779990,600.4189907038510,75,,
50,5564,322.8784053156150,600.9351052048730,76,,
50,5564,322.46270686919100,600.6397642257990,77,,
50,5564,323.83236321303800,600.6281722933640,78,,
50,5564,321.4386086155260,602.1893572909470,79,,
50,5564,320.42114776321700,603.2315860822410,80,,
50,5564,319.55420602789000,603.1205578047680,81,,
50,5564,319.2257633162470,603.5308669489640,82,,
50,5564,318.10945167484500,604.5406443353960,83,,
50,5564,320.0013559322030,605.4637288135590,84,,
50,5564,318.502712085051,605.9006292037320,85,,
50,5564,317.81995908160900,606.3264378267790,86,,
50,5564,319.6465517241380,605.842332123412,87,,
50,5564,320.39898720682300,608.7550639658850,88,,
50,5564,317.5620033710570,608.5446665061400,89,,
50,5564,314.63896424167700,610.8411837237980,90,,
50,5564,315.3609391124870,610.0663054695560,91,,
50,5564,312.2296395193590,610.3823765020030,92,,
50,5564,315.2578125,607.0272253787880,93,,
50,5564,313.97730994152000,606.8105263157900,94,,
53,5608,565.6408355795150,648.2961590296500,67,,
52,5608,564.4236977256050,647.2835656639770,68,,
52,5608,565.3125433125430,649.1302841302840,69,,
52,5608,565.2982233502540,651.1123096446700,70,,
52,5608,577.7836886772930,667.1012212792380,71,,
52,5608,576.930495049505,665.8176237623760,72,,
52,5608,577.1047909906470,666.0881847680860,73,,
52,5608,574.0323351093150,664.0857982730110,74,,
52,5608,574.1513413506010,663.4799259944500,75,,
51,5608,578.7363986078040,666.4685839897420,76,,
51,5608,579.9622745675380,667.788001472212,77,,
51,5608,577.9176613042730,668.056391627746,78,,
51,5608,577.0691333982470,667.1209023044470,79,,
51,5608,577.7383161801920,667.7621056183570,80,,
51,5608,574.6517374517370,664.2795366795370,81,,
51,5608,574.807903402854,664.324917672887,82,,
51,5608,574.3507549361210,662.8815331010450,83,,
51,5608,573.0547919762260,665.0053863298660,84,,
51,5608,573.3032085561500,666.1149732620320,85,,
51,5608,559.725960061444,652.0642089093700,86,,
51,5608,557.203177512985,651.7314390467460,87,,
51,5608,559.1788935658450,652.7131689717380,88,,
51,5608,559.1183449074070,652.9516782407410,89,,
51,5608,561.8316234158120,653.9652987326490,90,,
51,5608,560.5332097621260,653.5616311399440,91,,
51,5608,561.9540012602400,654.2249527410210,92,,
51,5608,560.8891156462590,651.6666666666670,93,,
51,5608,561.8449387491940,654.1121856866540,94,,
50,5608,577.0781792911750,671.3469423210560,95,,
50,5608,580.4346674972750,674.2516741940510,96,,
50,5608,578.1171588188350,673.3492418196330,97,,
50,5608,575.4448424068770,670.7911891117480,98,,
50,5608,576.2352624011500,670.8479511143060,99,,
50,5608,575.9662248047940,672.3103323043400,100,,
50,5608,578.3113527000540,672.6672607378360,101,,
50,5608,576.8070837828120,673.522294138799,102,,
49,5608,579.303599104529,675.5815395212680,103,,
49,5608,581.3204011178690,676.0100279467370,104,,
49,5608,579.7809029021860,673.6134002149770,105,,
48,5608,582.1760814249360,675.3704834605600,106,,
48,5608,581.7199587416190,672.5317173800930,107,,
48,5608,583.4783693843590,673.2743760399340,108,,
48,5608,582.9464816650150,674.3620746613810,109,,
48,5608,583.5339886704430,674.6466177940690,110,,
48,5608,585.1822767782080,674.7439044896590,111,,
48,5608,583.5295412844040,672.7961467889910,112,,
48,5608,581.875923970433,673.8030623020060,113,,
48,5608,581.8381911323090,673.5716304539830,114,,
48,5608,579.8607639500090,671.1429325822920,115,,
48,5608,582.5981308411220,673.9681241655540,116,,
48,5608,581.2514875743790,671.8519425971300,117,,
48,5608,582.2057103543170,673.1979704162370,118,,
48,5608,581.8032252530450,673.5405729970840,119,,
48,5608,583.2938668415870,674.8492948507710,120,,
54,5613,275.31175595238100,358.03683035714300,67,,
53,5613,277.6309073724010,352.93005671077500,68,,
53,5613,278.1852211959160,354.3009236752550,69,,
53,5613,275.21683093252500,354.1656557998480,70,,
53,5613,275.97228637413400,350.55242494226300,71,,
53,5613,275.3818516812530,350.20958083832300,72,,
53,5613,277.9467336683420,353.0753768844220,73,,
53,5613,273.994369857081,349.13469034213900,74,,
53,5613,276.198347107438,349.6345270890730,75,,
52,5613,275.9536105032820,349.11203501094100,76,,
52,5613,272.5023025150550,345.9202975557920,77,,
52,5613,275.8342036553530,350.9177545691910,78,,
52,5613,272.43807088052600,343.5359883083670,79,,
52,5613,274.683245006115,349.06644924582100,80,,
52,5613,273.67247128566100,344.32419414598,81,,
52,5613,277.72433132010400,346.58541846419300,82,,
52,5613,274.33510235026500,344.94806671721,83,,
52,5613,273.47901591895800,346.0043415340090,84,,
52,5613,273.99640675530000,343.86597197269100,85,,
52,5613,277.45466847090700,347.851601262968,86,,
52,5613,277.7440909090910,347.90181818181800,87,,
52,5613,273.74597423510500,348.3011272141710,88,,
52,5613,274.433644030182,350.29782512205900,89,,
52,5613,275.82428571428600,350.09714285714300,90,,
52,5613,273.9672268907560,347.7634453781510,91,,
52,5613,277.9281553398060,348.8927184466020,92,,
52,5613,272.53449554896100,344.0827151335310,93,,
52,5613,279.7105532786890,347.7884221311480,94,,
51,5613,274.58670520231200,345.0904211395540,95,,
51,5613,275.99773960217,345.8381555153710,96,,
51,5613,273.4214007782100,344.795719844358,97,,
51,5613,272.94232987312600,344.0303729334870,98,,
51,5613,273.36427457098300,342.7695007800310,99,,
51,5613,275.9611190137510,347.0203888098630,100,,
51,5613,273.77764751856200,343.37749120750300,101,,
51,5613,274.3683366733470,342.9995991983970,102,,
50,5613,272.8359900814740,343.5805880269220,103,,
50,5613,277.16853428955600,346.292693859256,104,,
50,5613,277.3841547673880,345.45969599263000,105,,
49,5613,274.1412556053810,343.4140508221230,106,,
49,5613,278.4750800182900,344.46227709190700,107,,
49,5613,275.5532915360500,341.53095611285300,108,,
49,5613,276.8939329656340,341.5850657615610,109,,
49,5613,276.7547024952020,341.1953934740880,110,,
49,5613,275.5480030721970,341.4393241167440,111,,
49,5613,276.45905511811000,341.4968503937010,112,,
49,5613,277.2868988391380,340.2653399668330,113,,
49,5613,272.9768745620180,340.21303433777200,114,,
49,5613,273.5454856361150,339.1846785225720,115,,
49,5613,275.2152880354510,340.76366322008900,116,,
49,5613,273.61472308221500,339.92088063295500,117,,
49,5613,273.16240812040600,340.3958697934900,118,,
49,5613,273.1201353637900,340.18071065989800,119,,
49,5613,275.1495877502950,342.698468786808,120,,
55,5671,321.3635346756150,650.7491610738260,67,,
54,5671,320.00824687416900,651.8012769353550,68,,
54,5671,322.2315315315320,647.0372372372370,69,,
54,5671,323.45159332321700,647.0370257966620,70,,
54,5671,324.555091551558,646.5441696113070,71,,
54,5671,323.44074969770300,650.0145102781140,72,,
54,5671,321.5676702718500,648.4068985676700,73,,
54,5671,321.850532809871,647.1219854178350,74,,
54,5671,319.68203247773700,649.2475117862760,75,,
53,5671,321.55348326933600,648.6376851343940,76,,
53,5671,320.3445796460180,649.3805309734510,77,,
53,5671,319.2908734602460,648.2807950727880,78,,
53,5671,323.7349882589740,648.3096276417310,79,,
53,5671,323.74701901385800,651.2533032549150,80,,
53,5671,328.62508934953500,649.4492494639030,81,,
53,5671,327.3899430740040,650.6530676786840,82,,
53,5671,326.4059748427670,650.1993710691820,83,,
53,5671,320.47049525816600,653.3724973656480,84,,
53,5671,319.2984496124030,654.2010335917310,85,,
53,5671,331.1216464535100,651.7772877618520,86,,
53,5671,336.0516556291390,652.5350993377480,87,,
53,5671,331.8732558139540,652.3720930232560,88,,
53,5671,331.7032833400890,652.5147952979330,89,,
53,5671,327.68501420454500,653.3547585227270,90,,
53,5671,332.4423305588590,653.0741181133570,91,,
53,5671,330.7423613730670,654.1527725386650,92,,
53,5671,335.5778705636740,649.8584551148230,93,,
53,5671,336.4032403240320,649.8415841584160,94,,
52,5671,333.44676409185800,647.9795407098120,95,,
52,5671,334.16900212314200,650.1774946921440,96,,
52,5671,334.7825122059480,649.5814469596090,97,,
52,5671,332.56622936944600,648.8446889547190,98,,
52,5671,334.1336032388660,647.7197480881690,99,,
52,5671,332.7482284285120,647.8728636932060,100,,
52,5671,330.87432117920900,647.6636927851050,101,,
52,5671,328.9282224727550,647.2698233746710,102,,
51,5671,331.582944420874,647.4319049639370,103,,
51,5671,331.691984892992,647.3659253042380,104,,
51,5671,334.0465316673850,647.4726411029730,105,,
50,5671,331.1958158995820,648.3648535564850,106,,
52,7273,526.2984886649870,254.4201511335010,0,,
50,7273,526.8929297492660,253.1292071380170,1,,
49,7273,526.0979262672810,254.6347926267280,2,,
47,7273,524.3883380547690,254.06043437204900,3,,
46,7273,524.107234240521,256.06140963014700,4,,
46,7273,523.5219858156030,256.10047281323900,5,,
46,7273,523.0078273244780,254.43690702087300,6,,
46,7273,522.4721435316340,253.85221907459900,7,,
45,7273,522.4761574074070,251.73657407407400,8,,
45,7273,523.3576932056970,254.3364464160640,9,,
