,cell,centroid_row,centroid_col,frame,t(sec),t(min)
9,13,355.88725778038800,354.1103934233710,39,780,13
10,14,367.7216748768470,319.08805418719200,39,780,13
11,15,375.775,552.0198170731710,39,780,13
12,16,363.5024830699770,458.3864559819410,39,780,13
13,17,380.61591050341800,631.9937849596020,39,780,13
14,18,373.1224173553720,213.87035123966900,39,780,13
15,19,372.23578717201200,274.9533527696790,39,780,13
16,20,387.82667569397400,403.222974497856,39,780,13
17,21,416.4099585062240,604.3829875518670,39,780,13
18,22,413.65367383512500,360.0129928315410,39,780,13
19,23,401.9476670870110,508.1437578814630,39,780,13
20,24,421.7766109785200,320.0778042959430,39,780,13
21,25,413.8735101883890,239.85467128027700,39,780,13
22,26,434.96657524854300,444.9715461090160,39,780,13
23,27,436.8242616548690,555.2843544056630,39,780,13
24,28,423.98281642917000,196.84618608549900,39,780,13
25,29,430.44080604534,282.94122586062100,39,780,13
26,30,443.06272401433700,649.3781362007170,39,780,13
27,31,456.2397147558970,357.80800877674200,39,780,13
28,33,456.2468662952650,504.116643454039,39,780,13
29,34,473.3320105820110,602.6431878306880,39,780,13
30,35,489.305128716823,269.2203153063260,39,780,13
31,36,481.80481179666300,320.11641443539000,39,780,13
32,37,506.4305267523850,362.21609290750700,39,780,13
33,38,516.1257075932070,411.93636541089200,39,780,13
34,39,482.243136219641,204.23099260823700,39,780,13
35,40,506.24047306176100,450.19678055190500,39,780,13
36,41,490.1159638554220,545.5331325301210,39,780,13
37,42,507.3877052043310,498.95773663988800,39,780,13
38,43,532.0519415027740,567.274331820474,39,780,13
39,44,555.3590677348870,351.95047341587800,39,780,13
40,47,546.1784409257000,539.0274056029230,39,780,13
41,48,550.4970601537770,302.18000904568100,39,780,13
42,49,584.7417096536480,388.7840825350040,39,780,13
43,50,565.4417366946780,495.66274509803900,39,780,13
44,112,287.00151860288500,542.7737281700840,39,780,13
45,115,272.3059701492540,467.75333857030600,39,780,13
46,361,520.9426567656770,606.4500825082510,39,780,13
47,363,272.13152028533200,353.86892554614400,39,780,13
0,2,303.90946702360700,508.42419080068100,40,800,13.3333333333333
1,5,324.3392396907220,575.0708762886600,40,800,13.3333333333333
2,6,296.5665002269630,425.25964593735800,40,800,13.3333333333333
3,7,328.92938005390800,396.1609164420490,40,800,13.3333333333333
4,8,325.8860377358490,281.74943396226400,40,800,13.3333333333333
5,9,315.8665456196100,331.15524285065800,40,800,13.3333333333333
6,10,332.1360073766710,229.51636698939600,40,800,13.3333333333333
7,11,346.55195234943700,608.2071475843810,40,800,13.3333333333333
8,12,354.8148505303760,501.5356798457090,40,800,13.3333333333333
9,13,355.7570825798670,353.7166968053040,40,800,13.3333333333333
10,14,367.534219269103,318.7435215946840,40,800,13.3333333333333
11,15,374.81849315068500,552.9514321295140,40,800,13.3333333333333
12,16,364.6304062909570,458.7151594582790,40,800,13.3333333333333
13,17,379.46816479400700,631.8454204971060,40,800,13.3333333333333
14,18,373.0122261844120,213.16658176260800,40,800,13.3333333333333
15,19,372.6023138105570,274.97469269703500,40,800,13.3333333333333
16,20,388.4303741421300,402.02855877795000,40,800,13.3333333333333
17,21,417.03057480636000,604.4798206278030,40,800,13.3333333333333
18,22,413.7023919043240,359.03541858325700,40,800,13.3333333333333
19,23,401.93552631578900,508.90986842105300,40,800,13.3333333333333
20,24,420.499292118924,319.77630957999100,40,800,13.3333333333333
21,25,413.29779274223700,238.2716049382720,40,800,13.3333333333333
22,26,434.53577601106100,444.7651227099900,40,800,13.3333333333333
23,27,435.5593179049940,554.9359317904990,40,800,13.3333333333333
24,28,425.4144736842110,196.04975328947400,40,800,13.3333333333333
25,29,431.2265988987720,282.86869970351500,40,800,13.3333333333333
26,31,456.1123470522800,358.91101223581800,40,800,13.3333333333333
27,33,457.0159700985390,504.4573564390080,40,800,13.3333333333333
28,34,472.49349381912800,602.9216005204950,40,800,13.3333333333333
29,35,487.6655724251130,269.2086581862950,40,800,13.3333333333333
30,36,481.51337920489300,321.0275229357800,40,800,13.3333333333333
31,37,506.5143223599830,362.7451902522450,40,800,13.3333333333333
32,38,515.0136901057870,410.6440572495330,40,800,13.3333333333333
33,39,481.4455667789000,203.97867564534200,40,800,13.3333333333333
34,40,504.9839167455060,450.62409334594800,40,800,13.3333333333333
35,41,490.26029411764700,545.7845588235290,40,800,13.3333333333333
36,42,509.9544454916750,502.8250078542260,40,800,13.3333333333333
37,43,533.7028708133970,566.4028708133970,40,800,13.3333333333333
38,44,555.8197324414720,353.719397993311,40,800,13.3333333333333
39,48,551.3461024498890,305.15679287305100,40,800,13.3333333333333
40,49,585.3384476534300,386.8980144404330,40,800,13.3333333333333
41,50,565.5114331723030,492.27858293075700,40,800,13.3333333333333
42,112,287.9805510534850,543.1920583468400,40,800,13.3333333333333
43,115,274.3306382978720,469.7468085106380,40,800,13.3333333333333
44,361,521.2334029227560,605.1974947807930,40,800,13.3333333333333
45,363,269.2229704451930,351.2663673774790,40,800,13.3333333333333
0,2,302.04696132596700,507.2790055248620,41,820,13.6666666666667
1,5,324.05772811918100,573.7998137802610,41,820,13.6666666666667
2,6,298.60247855100100,428.830552907531,41,820,13.6666666666667
3,7,327.93858545180000,395.8794361943120,41,820,13.6666666666667
4,8,326.31533232628400,281.3081570996980,41,820,13.6666666666667
5,9,316.1429906542060,330.38971962616800,41,820,13.6666666666667
6,10,334.6700480512550,230.74853176721800,41,820,13.6666666666667
7,11,343.0302839116720,610.617665615142,41,820,13.6666666666667
8,12,353.64397163120600,503.9191489361700,41,820,13.6666666666667
9,13,355.9461584996980,353.33272837265600,41,820,13.6666666666667
10,14,366.380204778157,318.93651877133100,41,820,13.6666666666667
11,15,374.329361442102,554.7959058967310,41,820,13.6666666666667
12,16,366.1103327495620,459.64535901926400,41,820,13.6666666666667
13,17,385.1161777519610,635.0938135347080,41,820,13.6666666666667
14,18,373.22830578512400,213.34400826446300,41,820,13.6666666666667
15,19,373.0809643756750,274.78877293990600,41,820,13.6666666666667
16,20,389.41999568127800,401.87302958324300,41,820,13.6666666666667
17,21,417.5862812769630,604.6298533218290,41,820,13.6666666666667
18,22,413.3565970453390,358.27763627101400,41,820,13.6666666666667
19,23,400.4390075809790,508.99862164024800,41,820,13.6666666666667
20,24,418.78902765388000,318.9313113291700,41,820,13.6666666666667
21,25,413.5703095859750,238.01193584483400,41,820,13.6666666666667
22,26,433.11034856420400,445.75185118295100,41,820,13.6666666666667
23,27,435.5570613409420,555.1659533999050,41,820,13.6666666666667
24,28,426.04259805989000,195.81189371573200,41,820,13.6666666666667
25,29,431.30536761389300,282.5133062697340,41,820,13.6666666666667
26,31,454.45328350240300,357.89161772557400,41,820,13.6666666666667
27,33,457.0197853789400,504.5992622401070,41,820,13.6666666666667
28,34,471.9250773993810,604.7907120743030,41,820,13.6666666666667
29,35,486.43753821071900,269.4958222946810,41,820,13.6666666666667
30,36,481.4763779527560,321.3507874015750,41,820,13.6666666666667
31,37,506.5570469798660,363.3179530201340,41,820,13.6666666666667
32,38,516.8939047619050,413.2009523809520,41,820,13.6666666666667
33,39,481.4234456313340,203.4031772117230,41,820,13.6666666666667
34,40,494.68706962509600,445.95256312165300,41,820,13.6666666666667
35,41,490.80649819494600,545.8036101083030,41,820,13.6666666666667
36,42,506.82547864506600,496.34057437408000,41,820,13.6666666666667
37,43,530.7459283387620,567.3479913137890,41,820,13.6666666666667
38,44,553.7077805665110,353.0390821082830,41,820,13.6666666666667
39,48,552.0894941634240,301.368093385214,41,820,13.6666666666667
40,49,583.110824742268,386.27104810996600,41,820,13.6666666666667
41,50,559.7132523148150,485.8723958333330,41,820,13.6666666666667
42,112,286.00847457627100,541.6949152542370,41,820,13.6666666666667
43,115,272.7173566878980,469.1341560509550,41,820,13.6666666666667
44,361,522.2905692438400,604.4719626168230,41,820,13.6666666666667
45,363,271.4608046453750,354.80920779759400,41,820,13.6666666666667
48,517,554.1431678144260,535.8778542950350,41,820,13.6666666666667
0,2,301.8451019393340,507.46195922426700,42,840,14
1,5,322.38908145580600,577.4058347775850,42,840,14
2,6,301.8944976076560,431.5497607655500,42,840,14
3,7,327.3487244897960,395.49923469387800,42,840,14
4,8,326.2849584278160,281.00188964474700,42,840,14
5,9,317.9295175023650,330.4020813623460,42,840,14
6,10,334.31499460625700,230.23948220064700,42,840,14
7,12,352.4613604812590,505.1115224433130,42,840,14
8,13,355.20126984127000,353.31936507936500,42,840,14
9,14,364.1603563474390,318.43132887899000,42,840,14
10,15,374.05772811918100,556.2150837988830,42,840,14
11,16,367.58152686145100,460.89632422243200,42,840,14
12,17,382.6681539319580,630.8396542108200,42,840,14
13,18,372.97204193709400,212.45032451323000,42,840,14
14,19,373.0750184774580,274.2091648189210,42,840,14
15,20,389.18515429524600,401.9063803169310,42,840,14
16,21,419.4636216653190,604.324979789814,42,840,14
17,22,412.49776896380800,358.1834407535940,42,840,14
18,23,399.4620293554560,510.08487555839200,42,840,14
19,24,415.9062890462310,317.62473969179500,42,840,14
20,25,413.2531365313650,237.30738007380100,42,840,14
21,26,432.4811424386670,445.973636030758,42,840,14
22,27,435.54637146371500,555.2027060270600,42,840,14
23,28,426.4622799664710,195.65046102263200,42,840,14
24,29,431.7715078630900,281.77197039778000,42,840,14
25,31,454.865234375,359.5556640625,42,840,14
26,33,456.6217048955840,504.8397808969530,42,840,14
27,34,472.8159851301120,605.8500619578690,42,840,14
28,35,485.7949403537640,269.2369395310570,42,840,14
29,36,481.0595284112870,321.67336683417100,42,840,14
30,37,506.0145797598630,363.4309605488850,42,840,14
31,38,516.4858974358970,411.69444444444400,42,840,14
32,39,482.60860329261800,203.77243759957500,42,840,14
33,40,492.3853550295860,445.5684171597630,42,840,14
34,41,491.07773386034300,546.0994729907770,42,840,14
35,42,507.2159129547770,497.5528731723900,42,840,14
36,43,530.3511111111110,567.2938888888890,42,840,14
37,44,551.9039876113050,352.46031746031700,42,840,14
38,48,552.3029668411870,299.04048865619500,42,840,14
39,49,584.1623616236160,386.16125461254600,42,840,14
40,50,557.2144440924930,485.63984795692100,42,840,14
41,112,286.96785714285700,542.9473214285710,42,840,14
42,115,272.58393540161500,469.020824479388,42,840,14
43,361,523.30081300813,604.5344458707740,42,840,14
44,363,270.0536203522510,350.5866927592960,42,840,14
46,517,556.46246596655,534.7992998833140,42,840,14
0,2,296.6355517142030,502.6833765485450,43,860,14.3333333333333
1,5,322.1210986267170,569.5660424469410,43,860,14.3333333333333
2,6,302.90317953621800,432.5462586660290,43,860,14.3333333333333
3,7,328.57436278149000,397.35016085127400,43,860,14.3333333333333
4,8,325.75090514120200,280.6469949312090,43,860,14.3333333333333
5,9,318.40192043895700,332.196159122085,43,860,14.3333333333333
6,10,332.1435756744400,227.76040237768600,43,860,14.3333333333333
7,12,351.40745732255200,507.1069182389940,43,860,14.3333333333333
8,13,356.41119063110000,353.81652569941400,43,860,14.3333333333333
9,14,363.0612088752870,318.65493496557,43,860,14.3333333333333
10,15,373.43204804045500,557.0821744627050,43,860,14.3333333333333
11,16,369.09974683544300,462.99696202531600,43,860,14.3333333333333
12,17,382.7170160295930,633.0046239210850,43,860,14.3333333333333
13,18,372.3662046908320,211.64712153518100,43,860,14.3333333333333
14,19,373.2826815642460,274.09869646182500,43,860,14.3333333333333
15,20,390.6599630617690,402.1512415349890,43,860,14.3333333333333
16,21,419.8072445019410,603.9616213885300,43,860,14.3333333333333
17,22,412.3914686825050,357.3131749460040,43,860,14.3333333333333
18,23,399.39903846153800,510.95492788461500,43,860,14.3333333333333
19,24,414.4170403587440,317.0917244190790,43,860,14.3333333333333
20,25,412.3557594291540,236.26775399252500,43,860,14.3333333333333
21,26,432.0283781244130,446.6233790640860,43,860,14.3333333333333
22,27,435.85146846413100,555.6995666827160,43,860,14.3333333333333
23,28,428.3297038327530,195.30270034843200,43,860,14.3333333333333
24,29,432.01819052178100,281.95500239349000,43,860,14.3333333333333
25,31,453.64896755162200,358.2453294001970,43,860,14.3333333333333
26,33,456.6057523675900,504.56296036478400,43,860,14.3333333333333
27,34,474.1589511168660,604.0715441890580,43,860,14.3333333333333
28,35,485.3803427627500,270.29506504232900,43,860,14.3333333333333
29,36,480.7651397515530,322.37422360248400,43,860,14.3333333333333
30,37,506.77670753064800,363.77495621716300,43,860,14.3333333333333
31,38,516.9533468559840,411.81724137931000,43,860,14.3333333333333
32,39,484.55487448920000,206.95738470519600,43,860,14.3333333333333
33,40,491.66535714285700,445.1382142857140,43,860,14.3333333333333
34,41,491.5456821026280,544.8141426783480,43,860,14.3333333333333
35,42,507.23580034423400,496.8120481927710,43,860,14.3333333333333
36,43,531.7906482465460,567.7678002125400,43,860,14.3333333333333
37,44,552.1673003802280,353.8638783269960,43,860,14.3333333333333
38,48,552.763963963964,302.30594594594600,43,860,14.3333333333333
39,49,584.1983037156710,381.6926494345720,43,860,14.3333333333333
40,50,564.2795832299680,487.721657157033,43,860,14.3333333333333
41,115,271.46951456310700,467.59533980582500,43,860,14.3333333333333
42,361,524.0644424131630,604.0840950639850,43,860,14.3333333333333
43,363,270.7561422808950,351.8892555922260,43,860,14.3333333333333
45,517,553.3742194469220,537.471008028546,43,860,14.3333333333333
0,2,296.8896046852120,503.19238653001500,44,880,14.6666666666667
1,5,319.67297132397800,566.1909701037220,44,880,14.6666666666667
2,6,305.5050780282390,435.93064156551900,44,880,14.6666666666667
3,7,326.767808047988,397.31392151962000,44,880,14.6666666666667
4,8,326.37781054183600,279.9764098783630,44,880,14.6666666666667
5,9,320.8964912280700,334.3929824561400,44,880,14.6666666666667
6,10,331.9914893617020,227.5612293144210,44,880,14.6666666666667
7,12,351.078174423859,507.96972435607800,44,880,14.6666666666667
8,13,357.81316348195300,356.20382165605100,44,880,14.6666666666667
9,14,360.93850883935400,318.5880092236740,44,880,14.6666666666667
10,15,374.3234365129500,557.26468730259,44,880,14.6666666666667
11,16,370.4236147074060,464.23821853961700,44,880,14.6666666666667
12,17,383.9583805209510,634.4006228765570,44,880,14.6666666666667
13,18,371.54013377926400,211.72240802675600,44,880,14.6666666666667
14,19,372.72514619883000,273.57037037037000,44,880,14.6666666666667
15,20,390.7080380643860,402.7319295403930,44,880,14.6666666666667
16,21,420.18870346598200,603.5190415062050,44,880,14.6666666666667
17,22,411.4227642276420,355.9810298102980,44,880,14.6666666666667
18,23,400.0023781212840,510.61950059453000,44,880,14.6666666666667
19,24,410.7522161249470,315.978471929084,44,880,14.6666666666667
20,25,411.2536715620830,235.38818424566100,44,880,14.6666666666667
21,26,431.9015137357500,447.353952532237,44,880,14.6666666666667
22,27,436.60999758512400,555.8505191982610,44,880,14.6666666666667
23,28,427.37029016890400,195.35859679514900,44,880,14.6666666666667
24,29,431.9024943310660,282.8371882086170,44,880,14.6666666666667
25,31,452.2448377581120,357.18485742379500,44,880,14.6666666666667
26,33,457.5138993238170,504.9778362133730,44,880,14.6666666666667
27,34,473.9645390070920,605.5483558994200,44,880,14.6666666666667
28,35,484.38187159043200,270.4806966009230,44,880,14.6666666666667
29,36,479.94404263418300,322.9349067377240,44,880,14.6666666666667
30,37,507.34301821335600,364.30702515177800,44,880,14.6666666666667
31,38,516.9340746624310,412.51687847498000,44,880,14.6666666666667
32,39,482.36856010568000,204.1788639365920,44,880,14.6666666666667
33,40,489.617859725235,444.4110629067250,44,880,14.6666666666667
34,41,491.83415536374800,544.8514180024660,44,880,14.6666666666667
35,42,507.06482712766000,497.25199468085100,44,880,14.6666666666667
36,43,530.203544575725,568.280880773362,44,880,14.6666666666667
37,44,552.5423290203330,356.25656192236600,44,880,14.6666666666667
38,48,554.9008531921150,300.48837893498100,44,880,14.6666666666667
39,50,557.5796687607080,485.19417475728200,44,880,14.6666666666667
